"11Giraffes","https://manage.11giraffes.com/","{\"learned_xpath_password_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[4]/td/input\", \"learned_xpath_username_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[2]/td/input\", \"learned_xpath_username\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_UserName\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/form/div[2]/div[6]/div/table/tbody/tr[1]/td/div/table/tbody/tr[1]/td/table/tbody/tr[7]/td/input\", \"learned_xpath_click\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_LoginButton\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#ctl00_ContentPlaceHolder1_LoginView1_Login1_Password\"}"
"Kampyle","https://www.kampyle.com/login","{\"learned_xpath_click\": \"DIV[class\\u003d\\u0027signin-button\\u0027][tabindex\\u003d\\u00270\\u0027]\", \"learned_xpath_password\": \"INPUT[name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"INPUT[name\\u003d\\u0027email\\u0027]\"}"
"Kanbanery","https://kanbanery.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"#auth_password\", \"learned_xpath_username\": \"#auth_email\"}"
"Kapost","https://app.kapost.com/users/sign_in","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027button primary\\u0027][name\\u003d\\u0027commit\\u0027][tabindex\\u003d\\u00271104\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"Kaptest","https://www.kaptest.com/login","{\"learned_xpath_click\": \"FORM[id\\u003d\\u0027loginForm\\u0027] BUTTON\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Kaseya","https://login.kaseya.net/default.aspx","{\"learned_xpath_click\": \"#body_Test1_Button1\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#body_Test1_UserName\"}"
"KashFlow","https://securedwebapp.com/login.asp","{\"learned_xpath_click\": \"HTML BODY DIV DIV FORM INPUT[name\\u003d\\u0027Button\\u0027]\", \"learned_xpath_password\": \"HTML BODY DIV DIV FORM INPUT[name\\u003d\\u0027pass\\u0027]\", \"learned_xpath_username\": \"#user\"}"
"Kelway - ServiceTrack","https://sdportal.uk.cdw.com/portal/desktopdefault.aspx","{\"learned_xpath_click\": \"#_ctl3_btnSignIn\", \"learned_xpath_password\": \"#_ctl3_password\", \"learned_xpath_username\": \"#_ctl3_email\"}"
"Ketera","https://portal.ketera.com/cas/login","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027button\\u0027][name\\u003d\\u0027commit\\u0027][type\\u003d\\u0027button\\u0027]\", \"learned_xpath_password\": \"INPUT[id\\u003d\\u0027logInPassword\\u0027]\", \"learned_xpath_username\": \"INPUT[id\\u003d\\u0027logInEMailAddress\\u0027]\"}"
"KeywordSpy","http://www.keywordspy.com/login.aspx","{\"learned_xpath_click\": \"#adContent_btnLogin\", \"learned_xpath_password\": \"#adContent_txtPassword\", \"learned_xpath_username\": \"#adContent_txtEmail\"}"
"Kickstarter","https://www.kickstarter.com/login","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027btn btn--green btn--block submit\\u0027][name\\u003d\\u0027commit\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#user_session_password\", \"learned_xpath_username\": \"#user_session_email\"}"
"Klipfolio","https://app.klipfolio.com/login","{\"learned_xpath_click\": \"#login\", \"learned_xpath_password\": \"#f-password\", \"learned_xpath_username\": \"#f-username\"}"
"Knowledge Advisors","https://s3.cebglobal.com/s3/login?app=MTM&redirecturl=https%3a%2f%2fmtm.cebglobal.com%2fMTMAdmin%2f","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div[1]/div[2]/div/div[2]/div[2]/div[1]/div/div/form/fieldset/div[2]/div/div/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div[1]/div[2]/div/div[2]/div[2]/div[1]/div/div/form/fieldset/div[1]/div/div/input\", \"learned_xpath_username\": \"#j_username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div[1]/div[2]/div/div[2]/div[2]/div[1]/div/div/form/fieldset/div[3]/div/div[2]/button\", \"learned_xpath_click\": \"#proceed\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#j_password\"}"
"KnowledgeTree","https://www-login.knowledgetree.com/login","{\"learned_xpath_click\": \"#edit-submit\", \"learned_xpath_password\": \"#edit-password\", \"learned_xpath_username\": \"#edit-username\"}"
"Kona","https://www.kona.com/users/sign_in","{\"learned_xpath_click\": \"#user_submit\", \"learned_xpath_password\": \"#user_password\", \"learned_xpath_username\": \"#user_email\"}"
"Kpi.com","https://app.kpi.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027btn btn-primary btn-block btn-submit\\u0027][value\\u003d\\u0027Login\\u0027][style\\u003d\\u0027text-indent: 1px;\\u0027]\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#login\"}"
"Kronos Customer Portal","https://community.kronos.com/s/login/","{\"learned_xpath_password_xpath\": \"/html/body/div[4]/div[2]/div/div[1]/div/div[3]/div/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[4]/div[2]/div/div[1]/div/div[3]/div/div/div/input\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][placeholder\\u003d\\u0027Email Address\\u0027]\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[4]/div[2]/div/div[1]/div/div[3]/div/div[3]/button\", \"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027sfdc_button uiButton--default uiButton\\u0027][type\\u003d\\u0027button\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][placeholder\\u003d\\u0027Password\\u0027]\"}"
"Kryptiq Support","http://support.kryptiq.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Log In\\u0027][name\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#loginPassword\", \"learned_xpath_username\": \"#loginEmailAddress\"}"
"KUBRA","https://accounts.kubra.com/client","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div[2]/div/div[2]/form/input[2]\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div[2]/div/div[2]/form/input[1]\", \"learned_xpath_username\": \"#Username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div[2]/div/div[2]/form/a\", \"learned_xpath_click\": \"A[class\\u003d\\u0027button cen w-hidden-tiny w-inline-block\\u0027][href\\u003d\\u0027javascript:{}\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#Password\"}"
"LeadMaster","https://www.leadmaster.com/login/common_logon.asp","{\"learned_xpath_click\": \"#btn_submit_grn\", \"learned_xpath_password\": \"#p\", \"learned_xpath_username\": \"#u\"}"
"leadsNyou","http://www.leadsnyou.com/email-marketing/signin.aspx","{\"learned_xpath_click\": \"#ContentPlaceHolder1_btnSignIn\", \"learned_xpath_password\": \"#ContentPlaceHolder1_txtPassword\", \"learned_xpath_username\": \"#ContentPlaceHolder1_txtUserId\"}"
"LeapFILE","https://exchange.leapfile.com/fts/session/Login.jsp","{\"learned_xpath_click\": \"#loginButton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#userID\"}"
"Legal Intelligence","https://www.legalintelligence.com/","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#LogOn_Password\", \"learned_xpath_username\": \"#LogOn_UserName\"}"
"LenderLive Network","https://eoriginator.lenderlive.com/","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"Lending Club","https://www.lendingclub.com/account/gotoLogin.action","{\"learned_xpath_click\": \"#master_accountSubmit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Level Platforms","https://avgbusiness.managedworkplace.com/login","{\"learned_xpath_click\": \"#Submit\", \"learned_xpath_password\": \"#PW\", \"learned_xpath_username\": \"#UN\"}"
"Liftshare","https://liftshare.com/content/home.asp","{\"learned_xpath_click\": \"#signin\", \"learned_xpath_password\": \"#defpassword\", \"learned_xpath_username\": \"#defusername\"}"
"Lighthouse","https://lighthouseapp.com/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Sign In\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"INPUT[id\\u003d\\u0027email\\u0027][placeholder\\u003d\\u0027email@example.com\\u0027]\"}"
"Limeade","https://limeade.com/brandedlogin.aspx?e=Limeade","{\"learned_xpath_click\": \"#ctl00_content_SiteThemeContentFragmentPage1_fragment_3526_ctl01_ctl00_LoginForm1_ctl06_loginButton\", \"learned_xpath_password\": \"#ctl00_content_SiteThemeContentFragmentPage1_fragment_3526_ctl01_ctl00_LoginForm1_ctl06_password\", \"learned_xpath_username\": \"#ctl00_content_SiteThemeContentFragmentPage1_fragment_3526_ctl01_ctl00_LoginForm1_ctl06_username\"}"
"Limelight Dynamic Site Platform","https://cms.clickability.com/cms","{\"learned_xpath_click\": \"#loginBtn\", \"learned_xpath_password\": \"#j_password\", \"learned_xpath_username\": \"#j_username\"}"
"LinkConnector","https://www.linkconnector.com/account-login/","{\"learned_xpath_username\": \"FORM[id\\u003d\\u0027loginFormElement\\u0027] INPUT[name\\u003d\\u0027UID\\u0027]\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click\": \"FORM[id\\u003d\\u0027loginFormElement\\u0027] A[class\\u003d\\u0027button home-merchants-affiliate-row-button\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"FORM[id\\u003d\\u0027loginFormElement\\u0027] INPUT[name\\u003d\\u0027PWD\\u0027]\"}"
"LinkedIn","https://www.linkedin.com/uas/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][name\\u003d\\u0027signin\\u0027][class\\u003d\\u0027btn-primary\\u0027][id\\u003d\\u0027btn-primary\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027session_password\\u0027][id\\u003d\\u0027session_password-login\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027session_key\\u0027][id\\u003d\\u0027session_key-login\\u0027]\", \"additional_templates\": [{\"url\": \"https://touch.www.linkedin.com/login.html\", \"username\": \"INPUT[type\\u003d\\u0027email\\u0027][name\\u003d\\u0027session_key\\u0027][id\\u003d\\u0027session_key-login\\u0027][class\\u003d\\u0027required\\u0027][autocapitalize\\u003d\\u0027off\\u0027][autocomplete\\u003d\\u0027off\\u0027][autocorrect\\u003d\\u0027off\\u0027][placeholder\\u003d\\u0027Email\\u0027]\", \"password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027session_password\\u0027][id\\u003d\\u0027session_password-login\\u0027][placeholder\\u003d\\u0027Password\\u0027][class\\u003d\\u0027required\\u0027][autocapitalize\\u003d\\u0027off\\u0027][autocomplete\\u003d\\u0027off\\u0027][autocorrect\\u003d\\u0027off\\u0027]\", \"click\": \"INPUT[type\\u003d\\u0027submit\\u0027][id\\u003d\\u0027signin-submit\\u0027][class\\u003d\\u0027btn-primary\\u0027]\"}]}"
"Linode","https://manager.linode.com/","{\"learned_xpath_click\": \"HTML BODY DIV FORM FIELDSET INPUT.button:nth-child(3)\", \"learned_xpath_password\": \"#auth_password\", \"learned_xpath_username\": \"#auth_username\"}"
"LiquidFiles","https://account.liquidfiles.net/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Log in\\u0027][name\\u003d\\u0027commit\\u0027][class\\u003d\\u0027btn btn-primary\\u0027]\", \"learned_xpath_password\": \"#user_session_password\", \"learned_xpath_username\": \"#user_session_email\"}"
"LiquidPlanner","https://app.liquidplanner.com/login","{\"learned_xpath_click\": \"A[href\\u003d\\u0027#\\u0027]\", \"learned_xpath_password\": \"#person_password\", \"learned_xpath_username\": \"#person_email\"}"
"LiteAccounting","https://liteaccounting.com/a/login.aspx","{\"learned_xpath_click\": \"#cphContent_btnLogin\", \"learned_xpath_password\": \"#cphContent_txtPassword\", \"learned_xpath_username\": \"#cphContent_txtEmailAddress\"}"
"Lithium","https://community.lithium.com/t5/user/userloginpage","{\"learned_xpath_click\": \"#submitContext\", \"learned_xpath_password\": \"#lia-password\", \"learned_xpath_username\": \"#lia-login\"}"
"Litmos","https://go.litmos.com/account/login/","{\"learned_xpath_click\": \"#login-button\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#Username\"}"
"Litmus","https://litmus.com/sessions/new","{\"learned_xpath_click\": \"SPAN[class\\u003d\\u0027ladda-label\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"LivePerson Admin Console","https://va-a.authentication.liveperson.net/login.html","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027button\\u0027][class\\u003d\\u0027login-button primary\\u0027][tabindex\\u003d\\u00276\\u0027][name\\u003d\\u0027loginButton\\u0027]\", \"learned_xpath_password\": \"#sitePass\", \"learned_xpath_username\": \"#userName\"}"
"login.norton.com","https://login.norton.com/sso/embedded/update","{\"learned_xpath_click\": \"#signin_button\", \"learned_xpath_password\": \"#loginPassword\", \"learned_xpath_username\": \"#loginUsername\"}"
"login.xero.com","https://login.xero.com/","{\"learned_xpath_click\": \"#submitButton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"LogMeIn","https://accounts.logme.in/login.aspx","{\"learned_xpath_click\": \"#btnSubmit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"LogMeIn Rescue","https://secure.logmeinrescue.com/Account/Login","{\"learned_xpath_click\": \"A[href\\u003d\\u0027#\\u0027][class\\u003d\\u0027button submit _disabled active\\u0027]\", \"learned_xpath_password\": \"#Password\", \"learned_xpath_username\": \"#Email\"}"
"Lone Star College","https://my.lonestar.edu/psp/porprd/EMPLOYEE/EMPL/h/","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div[3]/form/div[2]/input[3]\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div[3]/form/div[2]/input[2]\", \"learned_xpath_username\": \"#userid\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div[3]/form/div[3]/div/input\", \"learned_xpath_click\": \"INPUT[name\\u003d\\u0027Submit\\u0027][type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button\\u0027][tabindex\\u003d\\u00273\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#pwd\"}"
"LongJump","https://na.longjump.com/networking/Service","{\"learned_xpath_click\": \"#button\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#login\"}"
"Loop11","https://www.loop11.com/account/login/","{\"learned_xpath_click\": \"INPUT[class\\u003d\\u0027btn-orange\\u0027][name\\u003d\\u0027set\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#id_password\", \"learned_xpath_username\": \"#id_username\"}"
"Lucidchart","https://www.lucidchart.com/users/login","{\"learned_xpath_click\": \"#signin\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\", \"additional_templates\": [{\"url\": \"https://www.lucidchart.com/users/login\", \"username\": \"INPUT[type\\u003d\\u0027text\\u0027][id\\u003d\\u0027username\\u0027][name\\u003d\\u0027username\\u0027][class\\u003d\\u0027large\\u0027]\", \"password\": \"INPUT[type\\u003d\\u0027password\\u0027][id\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027][class\\u003d\\u0027large\\u0027][autocomplete\\u003d\\u0027off\\u0027]\", \"click\": \"INPUT[id\\u003d\\u0027signin\\u0027][type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027right button\\u0027]\"}]}"
"Lufthansa","https://www.lufthansa.com/online/portal/lh/de/my_account/mybookings","{\"learned_xpath_password_xpath\": \"/html/body/div[3]/div[2]/div/div/div[2]/div[2]/div[2]/section/div/div/div/form/div[2]/div/input\", \"learned_xpath_username_xpath\": \"/html/body/div[3]/div[2]/div/div/div[2]/div[2]/div[2]/section/div/div/div/form/div/div/input\", \"learned_xpath_username\": \"#PC_7_A0SO5GGCQUUH40A3VJMSFE3CO4012478_name\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[3]/div[2]/div/div/div[2]/div[2]/div[2]/section/div/div/div/form/div[5]/button\", \"learned_xpath_click\": \"#PC_7_A0SO5GGCQUUH40A3VJMSFE3CO4012478_user-btn\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#PC_7_A0SO5GGCQUUH40A3VJMSFE3CO4012478_password\"}"
"Lumesse EasyCruit","https://www.easycruit.com/","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button\\u0027][value\\u003d\\u0027Login\\u0027]\", \"learned_xpath_password\": \"#txtfld_password\", \"learned_xpath_username\": \"#txtfld_username\"}"
"lynda.com","http://www.lynda.com/user/login/modal","{\"learned_xpath_click\": \"#lnk_login\", \"learned_xpath_password\": \"#passwordInput\", \"learned_xpath_username\": \"#usernameInput\"}"
"Lyris","https://www.lyrishq.net/hq/login/login","{\"learned_xpath_click\": \"#loginbutton\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#login\"}"
"M-Files Partner Portal","https://partners.cloudvault.m-files.com/Login.aspx","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Log In\\u0027]\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUsername\"}"
"Magento","https://account.magento.com/customer/account/login","{\"learned_xpath_click\": \"#send2\", \"learned_xpath_password\": \"#pass\", \"learned_xpath_username\": \"#email\"}"
"MailChimp","https://login.mailchimp.com/","{\"learned_xpath_click\": \"BUTTON[tabindex\\u003d\\u00273\\u0027][class\\u003d\\u0027button-large button-wide full-width p1 !margin-bottom--lv5\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Mailprotector CloudMail","https://webmail.cloudmail.email/","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[1]/div[2]/span/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[1]/div[1]/span/input\", \"learned_xpath_username\": \"#email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[2]/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button login command unavailable command-disabled disable disabled\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Mailprotector Console","https://console.mailprotector.com/signin","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027btn btn-default btn-lg full\\u0027][name\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Mailprotector XtraMail","https://webmail.xtramail.email/","{\"learned_xpath_password_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[1]/div[2]/span/input\", \"learned_xpath_username_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[1]/div[1]/span/input\", \"learned_xpath_username\": \"#email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[1]/div[2]/div[3]/div[1]/div[1]/div[1]/div[2]/form/div[2]/button\", \"learned_xpath_click\": \"BUTTON[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027button login command unavailable command-disabled disable disabled\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Mal's-ecommerce","https://www.mals-e.com/login.php","{\"learned_xpath_click\": \"BUTTON[class\\u003d\\u0027submit\\u0027][type\\u003d\\u0027submit\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][maxlength\\u003d\\u002712\\u0027][size\\u003d\\u002715\\u0027][name\\u003d\\u0027pass\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][size\\u003d\\u002735\\u0027][name\\u003d\\u0027user\\u0027]\"}"
"Mangrove V5","https://online5.emangrove.com/SysForms/Login.aspx","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUserName\"}"
"Manticore","https://app.manticoretechnology.com/MTC_v70_0901/login.aspx","{\"learned_xpath_click\": \"#btnLogin\", \"learned_xpath_password\": \"#txtPassword\", \"learned_xpath_username\": \"#txtUsername\"}"
"Marketo","https://login.marketo.com/","{\"learned_xpath_click\": \"#loginButton\", \"learned_xpath_password\": \"#loginPassword\", \"learned_xpath_username\": \"#loginUsername\"}"
"MarketTools","https://epicenter.markettools.com/Login.action","{\"learned_xpath_click\": \"#login-button\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027password\\u0027]\", \"learned_xpath_username\": \"#userName\"}"
"Marketwired Hot Off The Wire","http://www.marketwired.com/products/hot-off-the-wire#","{\"learned_xpath_click\": \"IMG[src\\u003d\\u0027/getattachment/Products/Hot-Off-the-Wire/button-sign-in.png\\u0027][alt\\u003d\\u0027Sign In\\u0027][style\\u003d\\u0027width: 89px; height: 18px;\\u0027]\", \"learned_xpath_password\": \"INPUT[type\\u003d\\u0027password\\u0027][name\\u003d\\u0027Password\\u0027]\", \"learned_xpath_username\": \"INPUT[type\\u003d\\u0027text\\u0027][name\\u003d\\u0027Logon\\u0027]\"}"
"Marketwired Resonate","https://go.marketwire.com/Login/Login.aspx","{\"learned_xpath_click\": \"#ctl00_pageContent_btnSubmit\", \"learned_xpath_password\": \"#ctl00_pageContent_txtPass\", \"learned_xpath_username\": \"#ctl00_pageContent_txtName\"}"
"Marriott Hotels","http://www.marriott.com/rewards/rewards-program.mi","{\"learned_xpath_click\": \"#header-my-account-sign-in\", \"learned_xpath_password\": \"#header-my-account-password\", \"learned_xpath_username\": \"#header-my-account-userid\"}"
"Marriott Rewards","http://www.marriott.com/marriott-rewards/newMyAccount.mi","{\"learned_xpath_click\": \"#header-my-account-sign-in\", \"learned_xpath_password\": \"#header-my-account-password\", \"learned_xpath_username\": \"#header-my-account-userid\"}"
"Mavenlink","https://app.mavenlink.com/login","{\"learned_xpath_click\": \"#sign-in\", \"learned_xpath_password\": \"#login_password\", \"learned_xpath_username\": \"#login_email_address\"}"
"McAfee Communities Home and Business","https://community.mcafee.com/login.jspa","{\"learned_xpath_click\": \"#login-submit\", \"learned_xpath_password\": \"#password01\", \"learned_xpath_username\": \"#username01\"}"
"McAfee Employee Portal","https://550g.mcafee.com/McfIAM/dual-login-ppr-ml.jsp#URL=https://partners.intelsecurity.com/","{\"learned_xpath_click\": \"#loginButtonPartner\", \"learned_xpath_password\": \"#password2\", \"learned_xpath_username\": \"#username2\"}"
"McAfee Partner Portal","https://550g.mcafee.com/McfIAM/dual-login-ppr-ml.jsp#URL=https://securityalliance.mcafee.com/","{\"learned_xpath_click\": \"#loginButtonPartner\", \"learned_xpath_password\": \"#password2\", \"learned_xpath_username\": \"#username2\"}"
"McAfee SecurityCenter","https://www.mcafeeasap.com/MarketingContent/default.aspx","{\"learned_xpath_click\": \"#ctl00_mainContent_ButtonLogin\", \"learned_xpath_password\": \"#ctl00_mainContent_TextBoxPassword\", \"learned_xpath_username\": \"#ctl00_mainContent_TextBoxEmailAddress\"}"
"MCF Technology Solutions","http://www.mcftech.com/wp-login.php","{\"learned_xpath_click\": \"#wp-submit\", \"learned_xpath_password\": \"#user_pass\", \"learned_xpath_username\": \"#user_login\"}"
"MedBoard (Pharmacy OneSource)","https://www.themedboard.com/medboard/login","{\"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][value\\u003d\\u0027Login\\u0027][name\\u003d\\u0027commit\\u0027]\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#username\"}"
"Meraki Dashboard","https://account.meraki.com/secure/login/dashboard_login","{\"learned_xpath_click\": \"#commit\", \"learned_xpath_password\": \"#password\", \"learned_xpath_username\": \"#email\"}"
"Metacafe","http://www.metacafe.com/account/login/","{\"learned_xpath_password_xpath\": \"/html/body/div/div[2]/form/div[3]/input\", \"learned_xpath_username_xpath\": \"/html/body/div/div[2]/form/div[2]/input\", \"learned_xpath_username\": \"#login_email\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div/div[2]/form/div[4]/button\", \"learned_xpath_click\": \"\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#login_pass\"}"
"Michael C. Fina","https://www.michaelcfina.com/my-account/","{\"learned_xpath_password_xpath\": \"/html/body/div[2]/div/div[2]/div/div/div/article/div/div/div/div/div/div[2]/div/div/form/p[2]/input\", \"learned_xpath_username_xpath\": \"/html/body/div[2]/div/div[2]/div/div/div/article/div/div/div/div/div/div[2]/div/div/form/p/input\", \"learned_xpath_username\": \"#username\", \"learned_doc_id_username\": \"-1\", \"learned_xpath_click_xpath\": \"/html/body/div[2]/div/div[2]/div/div/div/article/div/div/div/div/div/div[2]/div/div/form/p[3]/input[3]\", \"learned_xpath_click\": \"INPUT[type\\u003d\\u0027submit\\u0027][class\\u003d\\u0027woocommerce-Button button\\u0027][name\\u003d\\u0027login\\u0027]\", \"learned_doc_id_password\": \"-1\", \"learned_doc_id_click\": \"-1\", \"learned_xpath_password\": \"#password\"}"
"Microsoft SkyDrive","https://login.live.com/login.srf","{\"learned_xpath_click\": \"#idSIButton9\", \"learned_xpath_password\": \"#i0118\", \"learned_xpath_username\": \"#i0116\"}"
"MicroStrategy","https://resource.microstrategy.com/login/login.aspx","{\"learned_xpath_click\": \"#MainContent_imgSignIn\", \"learned_xpath_password\": \"#MainContent_txtPassword\", \"learned_xpath_username\": \"#MainContent_txtLogin\"}"
